Chr	Start	End	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr1	27604081	27604449	34.1721172303696	0.36135509798192	0.390131669597713	0.926238821766338	0.35432188150328	0.999771598929874
chr1	27672109	27672467	29.5051331168401	0.415322895435796	0.418007373344558	0.993577917328867	0.320428399421819	0.999771598929874
chr1	27725482	27726439	126.645205318502	-0.09820916605881	0.228773175226293	-0.429286195646258	0.667714961544688	0.999771598929874
chr1	27772936	27773377	47.2809647149513	0.106222256035888	0.329453843225681	0.322419234803474	0.747135114349448	0.999771598929874
chr1	27830533	27831141	40.8476967757202	0.146519501116412	0.35338723244786	0.41461458610571	0.678424068659148	0.999771598929874
chr1	27863190	27863476	23.1827885840331	0.801915161686469	0.460559103596182	1.74117752841031	0.0816524649458902	0.999771598929874
chr1	27885675	27886005	31.0606342212205	0.281091074072008	0.413505388225906	0.679776085332273	0.496646251291794	0.999771598929874
chr1	27914468	27914992	64.4905813674508	0.230804576506035	0.296864282766775	0.777475061516113	0.436878542246553	0.999771598929874
chr1	27943454	27943741	20.8257841341529	0.21946930840946	0.482781096281473	0.454593831655547	0.64940147324167	0.999771598929874
chr1	28088406	28088914	61.7420335739009	-0.0255805583232619	0.300422800664765	-0.0851485249010998	0.932143313060642	0.999771598929874
chr1	28115337	28115540	15.2621102641555	0.679586946451088	0.552996699348211	1.2289168222018	0.219102993592548	0.999771598929874
chr1	28172717	28173032	28.4239282642527	0.0462290696803122	0.439790181761625	0.105116193124496	0.91628361023381	0.999771598929874
chr1	28235891	28236306	42.180265331008	0.0813480886092456	0.35249497697571	0.230778007979532	0.81748726718468	0.999771598929874
chr1	28247134	28247571	54.1351435032384	0.133038011400879	0.307122671309739	0.4331754827266	0.664887288898074	0.999771598929874
chr1	28259162	28259608	63.2844339726806	0.0914756185429862	0.295783843383351	0.309265095404245	0.757119880161433	0.999771598929874
chr1	28328857	28329202	33.0158992475622	0.0121613243046925	0.393408743113987	0.0309126945385881	0.975339165984363	0.999771598929874
chr1	28505786	28506150	59.6038614220178	-0.00732441656667175	0.296611846313716	-0.0246936076818893	0.980299353858264	0.999771598929874
chr1	28552647	28553212	76.9292088356906	-0.127314302737296	0.266643700182209	-0.477469757021437	0.633027651480542	0.999771598929874
chr1	28581571	28582091	57.6807265130915	-0.36425909222278	0.310342274324721	-1.17373339811786	0.240501828368189	0.999771598929874
chr1	28642823	28643478	75.3430529601922	0.146425355036215	0.288226879449776	0.508021164839798	0.611438500447509	0.999771598929874
chr1	28648527	28649321	105.693273614744	-0.0815933979245447	0.240677743050307	-0.339015136549166	0.734598327375343	0.999771598929874
chr1	28668514	28669031	45.2829668435577	-0.394526888541239	0.338781114146854	-1.16454805792456	0.244201979525205	0.999771598929874
chr1	28736449	28737212	79.8782669882886	0.00993529543313734	0.27099819560918	0.0366618508687988	0.970754626776702	0.999771598929874
chr1	28886741	28887140	31.7309551739535	-0.665394000267657	0.407075118659492	-1.63457300573618	0.102138590338421	0.999771598929874
chr1	28914166	28914987	70.6473223675529	-0.151441952609757	0.274896029646486	-0.550906292842825	0.581697913438896	0.999771598929874
chr1	28926907	28927133	15.3781484776565	0.763726654095613	0.548693191856502	1.39190109414616	0.163952350488651	0.999771598929874
chr1	29181777	29182266	66.2669506291719	0.0408721596019705	0.281855537532935	0.145011022170159	0.884702169344796	0.999771598929874
chr1	29230665	29231164	47.9098719297184	-0.112426003823115	0.328147412062655	-0.342608229382132	0.731893210238305	0.999771598929874
chr1	29236292	29236555	22.8979766289874	-0.202459247906124	0.455127567368882	-0.444840660996547	0.656434907579688	0.999771598929874
chr1	30718090	30719002	135.829416780913	0.0120731820434662	0.215566225574366	0.0560068350749186	0.95533636210764	0.999771598929874
chr1	30756552	30757097	70.8478462016828	0.375083314930607	0.274214345490408	1.36784716445014	0.171359920967443	0.999771598929874
chr1	30824193	30824744	47.3686121514724	0.229237911538627	0.324378619141496	0.706698586193289	0.479753808350548	0.999771598929874
chr1	31065347	31066134	70.4865816681453	-0.406706425100625	0.28870494481082	-1.40872691102374	0.158915934304214	0.999771598929874
chr1	31155235	31155555	26.9490506910998	-0.469936014672749	0.430925014347806	-1.0905285119825	0.275480400781801	0.999771598929874
chr1	31296559	31297203	88.8556757228561	-0.132595114708044	0.262360466554898	-0.505392891121037	0.613282910879381	0.999771598929874
chr1	31483298	31483848	46.961816952055	0.217207183237875	0.334488888215326	0.649370400304744	0.516098991410823	0.999771598929874
chr1	31549065	31549429	26.5311069982374	0.201431085580015	0.436581114955688	0.461382956522203	0.644523877157624	0.999771598929874
chr1	31605871	31606450	41.1445475711592	0.291147880385234	0.357145030980214	0.81520910310905	0.414952628061054	0.999771598929874
chr1	31644594	31645275	74.7024510638307	0.0512460144161276	0.271402534810381	0.188819218110587	0.850234508905029	0.999771598929874
chr1	31788115	31788290	12.7721601985881	-0.259733029532699	0.596531309577502	-0.435405527526555	0.663268098884251	0.999771598929874
chr1	31938106	31938721	74.6054789482742	-0.293255995286204	0.280553284395688	-1.04527735584303	0.295894800160311	0.999771598929874
chr1	32013318	32013993	103.917031309612	-0.0154945425660497	0.240053888294748	-0.0645461011946821	0.948535400170972	0.999771598929874
chr1	32066448	32066864	43.2800610348245	0.287665100107463	0.337350001082993	0.852720021295312	0.393814585314539	0.999771598929874
chr1	32072714	32073543	94.8586027648107	-0.33966884314514	0.256939603716077	-1.32197932211525	0.186175036604838	0.999771598929874
chr1	32107825	32108105	18.7965900069158	-0.142785017772435	0.493554240098015	-0.289299546376259	0.772352159422205	0.999771598929874
chr1	32179446	32180150	59.4538190122369	-0.171872857183967	0.306236769744182	-0.561241738957548	0.574632752647003	0.999771598929874
chr1	32222053	32222480	32.2366205633148	-0.134488268509553	0.39074595431521	-0.344183393389821	0.730708370393668	0.999771598929874
chr1	32291694	32292325	76.8588274168733	-0.157600255197812	0.267851003045418	-0.588387773075049	0.556272042766797	0.999771598929874
chr1	32351131	32351893	70.4323044487185	-0.156392012877098	0.281150104804812	-0.556258063590879	0.578034451106319	0.999771598929874
chr1	32394176	32394887	88.037734495389	-0.248421288704738	0.253851078276053	-0.97861033481445	0.327772550857796	0.999771598929874
chr1	32500569	32500981	26.6393918998814	0.249499080052805	0.420112186679836	0.593886794916868	0.552587831687826	0.999771598929874
chr1	32520526	32520717	15.1395553246347	0.00923061495802635	0.549618911159842	0.0167945730588988	0.986600499359343	0.999771598929874
chr1	32650384	32650676	30.9884072362607	0.312615627670993	0.394127833931861	0.793183329764625	0.427671018503774	0.999771598929874
chr1	32650879	32651454	72.825852465312	-0.0813365409211407	0.28219191160072	-0.288231297841823	0.773169692669863	0.999771598929874
chr1	32712206	32712676	39.4864797283359	0.0545180876866515	0.358102639109665	0.152241513277304	0.878996452693237	0.999771598929874
chr1	32817074	32817949	101.342325785832	-0.0835185317424795	0.245955717352365	-0.339567352373549	0.734182367701414	0.999771598929874
chr1	32941632	32941954	32.7207361356786	0.57445700524008	0.404137232382527	1.42144043955925	0.155188757120033	0.999771598929874
chr1	32964697	32965086	42.5265459174498	0.179857034296589	0.353882789635011	0.508238997669514	0.611285744965128	0.999771598929874
chr1	32992297	32992874	70.2026589924961	0.256222666735007	0.286642935870641	0.893873996778477	0.371389312016146	0.999771598929874
chr1	33032326	33032557	20.8235517618877	0.997018477339287	0.506064893946444	1.97013957946034	0.0488223758957715	0.999771598929874
chr1	33036828	33037150	36.6060355762731	-0.0208105880308924	0.36616271325067	-0.0568342632327115	0.95467721992601	0.999771598929874
chr1	33081038	33081393	24.8969585235219	0.290376545940715	0.437617351631264	0.663539836476562	0.506984874793057	0.999771598929874
chr1	33099314	33099919	53.8079780098585	0.11267743467366	0.309981683878256	0.363497072678375	0.716233599263013	0.999771598929874
chr1	33127154	33127634	51.7624117208415	0.353265364812438	0.315417392496632	1.11999329528479	0.262716619232089	0.999771598929874
chr1	33338882	33339235	22.9679464525607	0.240254326138553	0.46869762607086	0.512599835746192	0.608231268129923	0.999771598929874
chr1	33349426	33350312	83.4170089427065	-0.0143884331100198	0.259046835807947	-0.0555437516352726	0.955705274962272	0.999771598929874
chr1	33430770	33431320	59.7130572152186	-0.325160973882381	0.298849381988851	-1.08804298579581	0.276576131382783	0.999771598929874
chr1	33433826	33434135	35.6156804384475	0.335824706219963	0.369556964049189	0.90872244035229	0.363496655802804	0.999771598929874
chr1	33472259	33472768	52.9437188240668	0.397814284777335	0.3145694403857	1.26463105980532	0.206003613578156	0.999771598929874
chr1	34852715	34853106	28.7366617395473	0.122626168867041	0.427813631998798	0.286634552279497	0.774392155137968	0.999771598929874
chr1	34859797	34860041	18.8731988708345	0.17946015072642	0.495978420963117	0.361830561857781	0.71747865230925	0.999771598929874
chr1	34985020	34985367	22.7552008356505	-0.414354435487333	0.4524441971278	-0.915813349177053	0.359764800701096	0.999771598929874
chr1	35031584	35032138	48.9337824254502	0.177249076830158	0.34188865057171	0.51844095009811	0.604150649678671	0.999771598929874
chr1	35193034	35193443	70.7749022864018	-0.23336774466418	0.278479095871698	-0.838008123854644	0.402026140919831	0.999771598929874
chr1	35268482	35268843	30.3742263877738	-0.13829482441032	0.395893479381806	-0.349323319561286	0.726846593357321	0.999771598929874
chr1	35557377	35557778	41.9183542345577	-0.029218879916354	0.344862752810309	-0.0847261111217359	0.932479136928406	0.999771598929874
chr1	35641391	35641758	33.7209334394149	-0.200749304687114	0.414203139696842	-0.484663889399883	0.627914785562206	0.999771598929874
chr1	35769285	35770218	84.4394635260056	-0.0840969565836437	0.256800207312863	-0.327480096155792	0.743304794746878	0.999771598929874
chr1	35800320	35800637	21.2711332841083	1.03757102717445	0.489279059286265	2.12061196464858	0.0339544704277777	0.999771598929874
chr1	35882918	35883557	53.5721248404004	-0.158029776997521	0.31859237211819	-0.496024986244478	0.619876782392583	0.999771598929874
chr1	35930730	35931388	67.2996265333421	-0.135722592202489	0.281105604920598	-0.482817097299878	0.629225609946169	0.999771598929874
chr1	36088677	36089165	45.6201392007215	-0.328767181488228	0.340027505794095	-0.966884078158414	0.333601986897639	0.999771598929874
chr1	36123341	36123625	22.2091454585064	0.36905320325349	0.458724863345671	0.804519730109747	0.421096879336317	0.999771598929874
chr1	36149373	36149852	74.9831283813597	-0.0780283543523345	0.27280302637553	-0.286024518822323	0.774859342385279	0.999771598929874
chr1	36155807	36156198	39.5850472963212	-0.528632859090117	0.356941037982494	-1.48100891418387	0.138604198091468	0.999771598929874
chr1	36188274	36188374	7.44820154566645	-0.62402741570852	0.782599227941891	-0.797378010900433	0.425231525988575	0.999771598929874
chr1	36209318	36209707	27.453299182153	0.74154089655672	0.45608127981307	1.62589636842944	0.103971702809908	0.999771598929874
chr1	36224029	36224777	118.923422173207	-0.158137415085392	0.230009248913085	-0.687526331365692	0.491751113543974	0.999771598929874
chr1	36306826	36307095	27.6719229669768	0.0790588915576192	0.416431139800833	0.189848654438837	0.84942772842428	0.999771598929874
chr1	36385816	36386239	71.4487503616778	-0.0921649448184584	0.278006848606489	-0.331520411387114	0.740251425814898	0.999771598929874
chr1	36386424	36386839	50.6107531798217	0.504023742210929	0.317035901557793	1.58980020790816	0.111879847010872	0.999771598929874
chr1	36397793	36398106	25.2846000533062	-0.323451864262798	0.435345723376377	-0.742977010901192	0.457495598846835	0.999771598929874
chr1	36450375	36450686	31.7226442038546	0.217947751095974	0.387471859370495	0.56248665761189	0.573784491636876	0.999771598929874
chr1	36464265	36464742	43.7604653404933	-0.416328744765185	0.344699595936351	-1.20780166171724	0.22712356216174	0.999771598929874
chr1	37454979	37455288	18.2135980809121	0.351553056100617	0.512066693331123	0.686537634021217	0.492374140892695	0.999771598929874
chr1	37474369	37474727	41.0401031563256	-0.265886508503291	0.350638848265328	-0.758291643435056	0.44827640885085	0.999771598929874
chr1	37514503	37515106	54.787344043437	-0.279953446625102	0.305697825923801	-0.915784879330101	0.359779735741605	0.999771598929874
chr1	37554201	37554443	17.0720453939236	-0.0705611659571664	0.547305242267745	-0.128924703269419	0.897417229411174	0.999771598929874
chr1	37595568	37596143	55.4703867957659	0.0163179386931212	0.30376437030857	0.0537190674355426	0.957158991118717	0.999771598929874
chr1	37690423	37690795	46.3101247338427	0.274448447753779	0.336107797017365	0.816548887557046	0.41418627469624	0.999771598929874
chr1	37692139	37692619	74.4620078269449	-0.114982978553743	0.269151146602592	-0.427205977032371	0.669229308261451	0.999771598929874
chr1	37793952	37794258	28.6103869301027	0.415182412490084	0.411592807279642	1.00872125349849	0.313108335931371	0.999771598929874
chr1	37859451	37860055	56.9665303454273	-0.0573680231993889	0.300400408726856	-0.190971854673979	0.848547644028827	0.999771598929874
chr1	37922832	37923042	22.6554884999685	0.561301850316982	0.465799689219467	1.20502839161947	0.228192341668593	0.999771598929874
chr1	37931601	37931993	41.8904421332048	-0.229817296854999	0.345643516003392	-0.664896884259052	0.506116448721197	0.999771598929874
chr1	37946927	37947179	21.126812573604	0.506274073897573	0.481828447919575	1.05073512384657	0.293380259503058	0.999771598929874
chr1	37989767	37990355	61.707933551941	-0.0766363215082983	0.299929322613385	-0.255514602042042	0.798325667028564	0.999771598929874
chr1	38012400	38012858	60.2395547243411	0.320926705687141	0.296114126701914	1.08379397248482	0.278456158318721	0.999771598929874
chr1	38859594	38860221	64.5227186764806	-0.142907603946174	0.286166389323472	-0.49938640342782	0.617507195863437	0.999771598929874
chr1	38873217	38873667	44.5740654342705	0.0634997747986125	0.333369909110011	0.190478423706975	0.84893424905313	0.999771598929874
chr1	38991023	38991549	52.4520130091527	-0.179097539203351	0.327267566574641	-0.547251110392278	0.584206226796646	0.999771598929874
chr1	39025988	39026487	28.7108024475359	0.0788252089030216	0.407906401426997	0.193243373056328	0.846768372065209	0.999771598929874
chr1	39408622	39409266	74.9329400672282	-0.271896115484472	0.275385810153834	-0.987327979363162	0.323481878534461	0.999771598929874
chr1	39576694	39577069	34.1328769872159	-0.066985238995384	0.386717163045738	-0.173215066194157	0.862482381533025	0.999771598929874
chr1	39738740	39739132	29.8562357415996	-0.243854799045387	0.39882901962444	-0.61142691992427	0.540916985490169	0.999771598929874
chr1	39788832	39789239	35.3631387049748	-0.364619253339971	0.38138825436807	-0.956031679434166	0.339056229615387	0.999771598929874
chr1	39799047	39799479	36.1580611820031	0.253741978989104	0.377107577441259	0.672863644668154	0.501034042988521	0.999771598929874
chr1	39817404	39817602	17.7258133280255	0.557226786121095	0.538533317691094	1.03471181413649	0.300803517050719	0.999771598929874
